Price,Close,High,Low,Open,Volume
Ticker,BDL.NS,BDL.NS,BDL.NS,BDL.NS,BDL.NS
Datetime,,,,,
2025-07-14 06:39:00+00:00,1826.5,1826.5,1823.9000244140625,1824.199951171875,1673
2025-07-14 06:40:00+00:00,1825.4000244140625,1826.4000244140625,1824.5999755859375,1826.4000244140625,1713
2025-07-14 06:41:00+00:00,1827.0,1827.5,1826.199951171875,1826.199951171875,4909
2025-07-14 06:42:00+00:00,1824.300048828125,1827.0,1824.199951171875,1827.0,4915
2025-07-14 06:43:00+00:00,1825.199951171875,1825.300048828125,1824.300048828125,1824.300048828125,327
2025-07-14 06:44:00+00:00,1825.5999755859375,1826.9000244140625,1825.199951171875,1825.199951171875,265
2025-07-14 06:45:00+00:00,1825.800048828125,1826.5,1825.5999755859375,1825.5999755859375,3006
2025-07-14 06:46:00+00:00,1827.5,1827.5,1826.0,1826.0999755859375,639
2025-07-14 06:47:00+00:00,1828.699951171875,1828.9000244140625,1827.4000244140625,1828.0,1327
2025-07-14 06:48:00+00:00,1828.0,1828.9000244140625,1827.5999755859375,1828.9000244140625,1078
2025-07-14 06:49:00+00:00,1828.0,1828.0999755859375,1827.0,1828.0999755859375,1805
2025-07-14 06:50:00+00:00,1828.0999755859375,1828.5999755859375,1828.0,1828.0,1597
2025-07-14 06:51:00+00:00,1826.0,1828.699951171875,1826.0,1828.699951171875,2323
2025-07-14 06:52:00+00:00,1827.0,1827.199951171875,1826.4000244140625,1826.699951171875,369
2025-07-14 06:53:00+00:00,1826.0,1827.5,1826.0,1827.0,535
2025-07-14 06:54:00+00:00,1826.800048828125,1827.0,1826.0,1826.9000244140625,649
2025-07-14 06:55:00+00:00,1826.199951171875,1826.800048828125,1825.800048828125,1826.0,1138
2025-07-14 06:56:00+00:00,1825.0,1826.0999755859375,1825.0,1826.0999755859375,462
2025-07-14 06:57:00+00:00,1824.199951171875,1825.0,1824.0,1825.0,703
2025-07-14 06:58:00+00:00,1824.699951171875,1825.0,1823.5999755859375,1824.199951171875,1867
2025-07-14 06:59:00+00:00,1825.5,1826.0,1824.0999755859375,1824.699951171875,1628
2025-07-14 07:00:00+00:00,1823.5,1825.4000244140625,1823.5,1825.4000244140625,948
2025-07-14 07:01:00+00:00,1823.699951171875,1824.5999755859375,1823.4000244140625,1823.5,558
2025-07-14 07:02:00+00:00,1823.300048828125,1824.199951171875,1823.0,1824.199951171875,2128
2025-07-14 07:03:00+00:00,1824.4000244140625,1824.5,1823.0,1823.0,298
2025-07-14 07:04:00+00:00,1824.0,1824.9000244140625,1824.0,1824.9000244140625,580
2025-07-14 07:05:00+00:00,1824.4000244140625,1825.0,1824.0,1824.4000244140625,1417
2025-07-14 07:06:00+00:00,1824.4000244140625,1825.199951171875,1824.199951171875,1824.199951171875,354
2025-07-14 07:07:00+00:00,1825.5,1825.5,1825.199951171875,1825.199951171875,351
2025-07-14 07:08:00+00:00,1824.0,1825.300048828125,1824.0,1825.300048828125,910
2025-07-14 07:09:00+00:00,1824.0,1825.0999755859375,1824.0,1824.199951171875,408
2025-07-14 07:10:00+00:00,1825.5999755859375,1826.0,1824.5999755859375,1824.5999755859375,5990
2025-07-14 07:11:00+00:00,1828.199951171875,1828.199951171875,1826.0,1826.0,1881
2025-07-14 07:12:00+00:00,1830.0,1830.0,1826.5999755859375,1828.699951171875,13151
2025-07-14 07:13:00+00:00,1830.0999755859375,1830.5,1828.800048828125,1830.0,4504
2025-07-14 07:14:00+00:00,1830.5,1831.699951171875,1830.300048828125,1830.5,1061
2025-07-14 07:15:00+00:00,1831.0,1831.199951171875,1830.199951171875,1830.5,1264
2025-07-14 07:16:00+00:00,1831.0,1831.9000244140625,1830.199951171875,1831.9000244140625,2716
2025-07-14 07:17:00+00:00,1828.800048828125,1831.0,1828.5999755859375,1830.699951171875,1109
2025-07-14 07:18:00+00:00,1828.300048828125,1829.0999755859375,1828.199951171875,1829.0999755859375,942
2025-07-14 07:19:00+00:00,1828.4000244140625,1828.800048828125,1828.300048828125,1828.800048828125,414
2025-07-14 07:20:00+00:00,1830.0999755859375,1830.0999755859375,1828.4000244140625,1828.4000244140625,3323
2025-07-14 07:21:00+00:00,1828.199951171875,1830.5,1828.0,1830.5,586
2025-07-14 07:22:00+00:00,1828.0999755859375,1829.0999755859375,1828.0,1828.9000244140625,1004
2025-07-14 07:23:00+00:00,1829.0,1829.0999755859375,1828.0,1828.199951171875,775
2025-07-14 07:24:00+00:00,1828.199951171875,1829.0,1827.699951171875,1828.800048828125,1973
2025-07-14 07:25:00+00:00,1829.0999755859375,1829.5,1828.0999755859375,1828.0999755859375,501
2025-07-14 07:26:00+00:00,1828.800048828125,1829.5,1828.800048828125,1828.9000244140625,467
2025-07-14 07:27:00+00:00,1830.800048828125,1830.9000244140625,1828.5,1828.5999755859375,2072
2025-07-14 07:28:00+00:00,1830.300048828125,1831.9000244140625,1830.0999755859375,1831.9000244140625,1591
2025-07-14 07:29:00+00:00,1830.9000244140625,1831.699951171875,1830.4000244140625,1830.4000244140625,958
2025-07-14 07:30:00+00:00,1832.699951171875,1832.9000244140625,1830.9000244140625,1830.9000244140625,2329
2025-07-14 07:31:00+00:00,1836.0,1836.0,1832.800048828125,1832.800048828125,6593
2025-07-14 07:32:00+00:00,1836.9000244140625,1837.4000244140625,1835.0,1835.300048828125,6692
2025-07-14 07:33:00+00:00,1836.0,1836.800048828125,1835.0,1836.5999755859375,1885
2025-07-14 07:34:00+00:00,1834.199951171875,1835.0,1834.199951171875,1835.0,3551
2025-07-14 07:35:00+00:00,1834.4000244140625,1834.9000244140625,1833.5999755859375,1833.800048828125,834
2025-07-14 07:36:00+00:00,1833.5,1834.5999755859375,1833.0,1834.5999755859375,520
2025-07-14 07:37:00+00:00,1830.5,1833.5,1830.5,1833.300048828125,464
2025-07-14 07:38:00+00:00,1829.5,1830.5,1828.9000244140625,1830.5,2141
2025-07-14 07:39:00+00:00,1826.199951171875,1829.5,1826.199951171875,1829.0,5667
2025-07-14 07:40:00+00:00,1826.300048828125,1827.0999755859375,1825.800048828125,1825.9000244140625,1430
2025-07-14 07:41:00+00:00,1827.9000244140625,1828.300048828125,1826.199951171875,1827.800048828125,2154
2025-07-14 07:42:00+00:00,1829.0999755859375,1830.0,1828.9000244140625,1829.0,1625
2025-07-14 07:43:00+00:00,1829.5,1829.5999755859375,1828.199951171875,1829.0999755859375,927
2025-07-14 07:44:00+00:00,1829.5,1830.0,1828.9000244140625,1828.9000244140625,1771
2025-07-14 07:45:00+00:00,1830.300048828125,1831.9000244140625,1829.5,1829.5,2202
2025-07-14 07:46:00+00:00,1831.0,1831.5,1830.300048828125,1830.300048828125,707
2025-07-14 07:47:00+00:00,1832.0,1832.800048828125,1830.5999755859375,1831.0,2055
2025-07-14 07:48:00+00:00,1831.300048828125,1832.199951171875,1831.199951171875,1832.0,699
2025-07-14 07:49:00+00:00,1830.800048828125,1831.699951171875,1830.0999755859375,1830.4000244140625,3018
2025-07-14 07:50:00+00:00,1831.0,1832.0999755859375,1831.0,1832.0999755859375,380
2025-07-14 07:51:00+00:00,1830.699951171875,1831.5999755859375,1830.699951171875,1831.0,356
2025-07-14 07:52:00+00:00,1831.199951171875,1832.0,1830.699951171875,1830.699951171875,1799
2025-07-14 07:53:00+00:00,1832.4000244140625,1832.800048828125,1831.300048828125,1831.300048828125,2094
2025-07-14 07:54:00+00:00,1833.5,1833.5,1832.0999755859375,1832.0999755859375,543
2025-07-14 07:55:00+00:00,1833.0999755859375,1833.9000244140625,1833.0,1833.0,612
2025-07-14 07:56:00+00:00,1831.800048828125,1833.9000244140625,1831.199951171875,1833.199951171875,2703
2025-07-14 07:57:00+00:00,1831.199951171875,1832.0,1830.800048828125,1831.5999755859375,411
2025-07-14 07:58:00+00:00,1831.300048828125,1831.9000244140625,1831.0999755859375,1831.199951171875,374
2025-07-14 07:59:00+00:00,1832.5999755859375,1832.9000244140625,1831.5,1831.5999755859375,542
2025-07-14 08:00:00+00:00,1832.699951171875,1833.5999755859375,1832.4000244140625,1832.5999755859375,830
2025-07-14 08:01:00+00:00,1832.0999755859375,1833.0,1832.0999755859375,1832.699951171875,499
2025-07-14 08:02:00+00:00,1832.5,1833.0,1832.0999755859375,1832.0999755859375,310
2025-07-14 08:03:00+00:00,1832.0,1832.699951171875,1832.0,1832.5,361
2025-07-14 08:04:00+00:00,1831.0999755859375,1832.0,1831.0,1832.0,424
2025-07-14 08:05:00+00:00,1831.9000244140625,1832.0,1831.0999755859375,1831.199951171875,1005
2025-07-14 08:06:00+00:00,1832.9000244140625,1833.5,1831.699951171875,1831.800048828125,1006
2025-07-14 08:07:00+00:00,1833.0,1833.5,1832.699951171875,1833.0,1223
2025-07-14 08:08:00+00:00,1833.9000244140625,1833.9000244140625,1833.0,1833.0,594
2025-07-14 08:09:00+00:00,1833.0,1834.0,1832.699951171875,1833.199951171875,738
2025-07-14 08:10:00+00:00,1832.0999755859375,1833.5999755859375,1832.0999755859375,1833.0,854
2025-07-14 08:11:00+00:00,1833.300048828125,1833.9000244140625,1832.0,1832.300048828125,597
2025-07-14 08:12:00+00:00,1831.699951171875,1833.199951171875,1831.699951171875,1833.0999755859375,612
2025-07-14 08:13:00+00:00,1831.199951171875,1832.199951171875,1830.5999755859375,1831.699951171875,1117
2025-07-14 08:14:00+00:00,1831.0,1831.800048828125,1831.0,1831.699951171875,303
2025-07-14 08:15:00+00:00,1830.300048828125,1831.5999755859375,1830.300048828125,1831.0,372
2025-07-14 08:16:00+00:00,1833.9000244140625,1833.9000244140625,1830.199951171875,1830.699951171875,2526
2025-07-14 08:17:00+00:00,1833.0999755859375,1834.0,1832.5,1833.9000244140625,1709
2025-07-14 08:18:00+00:00,1833.0,1833.5999755859375,1832.4000244140625,1833.0,339
2025-07-14 08:19:00+00:00,1831.0,1833.4000244140625,1831.0,1833.4000244140625,831
2025-07-14 08:20:00+00:00,1831.9000244140625,1831.9000244140625,1830.699951171875,1830.699951171875,1046
2025-07-14 08:21:00+00:00,1830.199951171875,1831.0,1830.0,1831.0,634
2025-07-14 08:22:00+00:00,1830.0,1830.199951171875,1829.0999755859375,1830.199951171875,1989
2025-07-14 08:23:00+00:00,1829.199951171875,1830.0,1828.9000244140625,1830.0,1507
2025-07-14 08:24:00+00:00,1829.699951171875,1829.800048828125,1828.800048828125,1829.199951171875,916
2025-07-14 08:25:00+00:00,1828.0,1829.9000244140625,1828.0,1829.4000244140625,2825
2025-07-14 08:26:00+00:00,1827.300048828125,1828.0,1827.199951171875,1827.9000244140625,378
2025-07-14 08:27:00+00:00,1827.9000244140625,1827.9000244140625,1827.300048828125,1827.300048828125,361
2025-07-14 08:28:00+00:00,1826.0,1827.300048828125,1826.0,1827.300048828125,830
2025-07-14 08:29:00+00:00,1827.5999755859375,1828.4000244140625,1825.5,1826.0,3068
2025-07-14 08:30:00+00:00,1827.699951171875,1828.4000244140625,1827.0,1828.4000244140625,736
2025-07-14 08:31:00+00:00,1827.800048828125,1828.5,1827.0999755859375,1828.5,506
2025-07-14 08:32:00+00:00,1827.199951171875,1828.0,1827.0999755859375,1827.199951171875,1055
2025-07-14 08:33:00+00:00,1828.4000244140625,1829.300048828125,1827.0999755859375,1827.800048828125,841
2025-07-14 08:34:00+00:00,1828.5,1829.5,1827.0,1828.199951171875,1120
2025-07-14 08:35:00+00:00,1828.199951171875,1828.800048828125,1827.5999755859375,1828.0999755859375,194
2025-07-14 08:36:00+00:00,1827.9000244140625,1828.0,1827.199951171875,1828.0,2160
2025-07-14 08:37:00+00:00,1828.0999755859375,1829.300048828125,1827.699951171875,1827.9000244140625,1142
2025-07-14 08:38:00+00:00,1828.300048828125,1829.9000244140625,1827.699951171875,1828.0,860
2025-07-14 08:39:00+00:00,1828.699951171875,1829.699951171875,1828.300048828125,1829.199951171875,576
2025-07-14 08:40:00+00:00,1829.0999755859375,1830.0,1828.800048828125,1829.5999755859375,428
2025-07-14 08:41:00+00:00,1829.800048828125,1829.800048828125,1828.9000244140625,1829.0999755859375,481
2025-07-14 08:42:00+00:00,1828.0999755859375,1829.800048828125,1828.0,1829.800048828125,1841
2025-07-14 08:43:00+00:00,1829.0,1829.199951171875,1828.0999755859375,1828.199951171875,1626
2025-07-14 08:44:00+00:00,1828.199951171875,1829.300048828125,1827.800048828125,1829.0,1117
2025-07-14 08:45:00+00:00,1827.9000244140625,1829.300048828125,1827.5999755859375,1829.0,446
2025-07-14 08:46:00+00:00,1828.199951171875,1828.800048828125,1827.5999755859375,1828.800048828125,321
2025-07-14 08:47:00+00:00,1828.0,1828.9000244140625,1828.0,1828.199951171875,318
2025-07-14 08:48:00+00:00,1829.199951171875,1829.199951171875,1827.800048828125,1827.800048828125,733
2025-07-14 08:49:00+00:00,1829.800048828125,1829.800048828125,1828.9000244140625,1828.9000244140625,441
2025-07-14 08:50:00+00:00,1830.0,1830.0,1829.0999755859375,1829.5,699
2025-07-14 08:51:00+00:00,1829.0999755859375,1829.5,1828.0,1829.5,437
2025-07-14 08:52:00+00:00,1828.4000244140625,1829.199951171875,1828.4000244140625,1828.5,224
2025-07-14 08:53:00+00:00,1828.0999755859375,1828.4000244140625,1828.0,1828.4000244140625,1914
2025-07-14 08:54:00+00:00,1829.199951171875,1829.199951171875,1828.0999755859375,1828.0999755859375,1012
2025-07-14 08:55:00+00:00,1829.699951171875,1829.800048828125,1828.5999755859375,1829.199951171875,639
2025-07-14 08:56:00+00:00,1830.699951171875,1830.800048828125,1829.699951171875,1829.9000244140625,2405
2025-07-14 08:57:00+00:00,1830.699951171875,1830.9000244140625,1830.0,1830.800048828125,1072
2025-07-14 08:58:00+00:00,1830.800048828125,1830.9000244140625,1830.0,1830.699951171875,219
2025-07-14 08:59:00+00:00,1831.0,1831.0,1830.0,1830.0,460
2025-07-14 09:00:00+00:00,1830.5999755859375,1830.9000244140625,1830.199951171875,1830.800048828125,792
2025-07-14 09:01:00+00:00,1828.800048828125,1830.5999755859375,1827.800048828125,1830.5999755859375,3123
2025-07-14 09:02:00+00:00,1828.0,1828.800048828125,1827.300048828125,1828.0999755859375,434
2025-07-14 09:03:00+00:00,1828.0999755859375,1828.5999755859375,1828.0,1828.5999755859375,799
2025-07-14 09:04:00+00:00,1827.300048828125,1828.0,1827.300048828125,1828.0,863
2025-07-14 09:05:00+00:00,1827.0999755859375,1827.9000244140625,1827.0999755859375,1827.300048828125,856
2025-07-14 09:06:00+00:00,1827.0,1827.4000244140625,1826.800048828125,1827.0999755859375,1218
2025-07-14 09:07:00+00:00,1826.9000244140625,1827.0,1826.800048828125,1826.800048828125,1153
2025-07-14 09:08:00+00:00,1828.300048828125,1828.800048828125,1827.0,1827.0,1815
2025-07-14 09:09:00+00:00,1828.0,1828.9000244140625,1827.0999755859375,1827.300048828125,907
2025-07-14 09:10:00+00:00,1827.699951171875,1828.699951171875,1827.4000244140625,1828.0,364
2025-07-14 09:11:00+00:00,1827.9000244140625,1828.5,1827.5999755859375,1827.699951171875,650
2025-07-14 09:12:00+00:00,1828.4000244140625,1828.5999755859375,1827.800048828125,1827.9000244140625,629
2025-07-14 09:13:00+00:00,1828.5,1828.5,1827.800048828125,1828.4000244140625,456
2025-07-14 09:14:00+00:00,1828.0999755859375,1828.5,1828.0,1828.0,936
2025-07-14 09:15:00+00:00,1828.800048828125,1828.9000244140625,1828.0,1828.300048828125,323
2025-07-14 09:16:00+00:00,1828.300048828125,1828.9000244140625,1828.0999755859375,1828.5999755859375,331
2025-07-14 09:17:00+00:00,1829.0,1829.9000244140625,1828.699951171875,1828.699951171875,5262
2025-07-14 09:18:00+00:00,1827.5,1829.0,1827.5,1829.0,1772
2025-07-14 09:19:00+00:00,1828.0999755859375,1829.0,1827.5,1827.699951171875,898
2025-07-14 09:20:00+00:00,1828.699951171875,1829.0,1828.699951171875,1829.0,526
2025-07-14 09:21:00+00:00,1828.4000244140625,1829.300048828125,1828.4000244140625,1828.699951171875,554
2025-07-14 09:22:00+00:00,1828.9000244140625,1828.9000244140625,1828.0,1828.9000244140625,1252
2025-07-14 09:23:00+00:00,1828.800048828125,1829.5999755859375,1828.0,1828.300048828125,4078
2025-07-14 09:24:00+00:00,1829.699951171875,1830.300048828125,1828.300048828125,1828.300048828125,2589
2025-07-14 09:25:00+00:00,1829.5,1831.0,1829.5,1830.300048828125,3393
2025-07-14 09:26:00+00:00,1829.9000244140625,1830.0,1829.5,1829.699951171875,945
2025-07-14 09:27:00+00:00,1831.5,1831.699951171875,1830.0,1830.0,3891
2025-07-14 09:28:00+00:00,1831.4000244140625,1832.5,1830.0999755859375,1831.0,3233
2025-07-14 09:29:00+00:00,1833.699951171875,1834.0,1830.800048828125,1830.9000244140625,4661
2025-07-14 09:30:00+00:00,1831.5,1833.699951171875,1831.4000244140625,1833.5999755859375,5452
2025-07-14 09:31:00+00:00,1833.0,1833.4000244140625,1831.800048828125,1831.800048828125,2148
2025-07-14 09:32:00+00:00,1831.9000244140625,1833.5,1831.699951171875,1833.4000244140625,3597
2025-07-14 09:33:00+00:00,1832.4000244140625,1832.9000244140625,1831.699951171875,1831.699951171875,3315
2025-07-14 09:34:00+00:00,1831.9000244140625,1832.5999755859375,1831.5999755859375,1832.4000244140625,1801
2025-07-14 09:35:00+00:00,1830.0,1832.5999755859375,1830.0,1832.300048828125,3600
2025-07-14 09:36:00+00:00,1830.0,1831.0,1830.0,1831.0,2754
2025-07-14 09:37:00+00:00,1828.4000244140625,1829.9000244140625,1828.4000244140625,1829.5999755859375,2545
2025-07-14 09:38:00+00:00,1830.0,1831.0,1828.5999755859375,1828.5999755859375,6511
2025-07-14 09:39:00+00:00,1829.9000244140625,1830.0999755859375,1828.4000244140625,1830.0,2506
2025-07-14 09:40:00+00:00,1828.0999755859375,1830.0,1827.699951171875,1830.0,7520
2025-07-14 09:41:00+00:00,1828.5,1828.800048828125,1827.800048828125,1828.0999755859375,3238
2025-07-14 09:42:00+00:00,1827.5999755859375,1828.699951171875,1827.5999755859375,1828.0999755859375,5087
2025-07-14 09:43:00+00:00,1826.0,1827.5999755859375,1825.4000244140625,1826.9000244140625,13506
2025-07-14 09:44:00+00:00,1826.0,1826.800048828125,1825.5999755859375,1825.800048828125,4224
2025-07-14 09:45:00+00:00,1820.0999755859375,1826.0,1820.0999755859375,1826.0,21073
2025-07-14 09:46:00+00:00,1820.5,1820.9000244140625,1819.300048828125,1820.800048828125,14236
2025-07-14 09:47:00+00:00,1820.5,1821.5,1820.0999755859375,1820.5,7245
2025-07-14 09:48:00+00:00,1820.300048828125,1821.800048828125,1820.0,1821.800048828125,10814
2025-07-14 09:49:00+00:00,1820.9000244140625,1822.0,1820.0,1820.699951171875,10576
2025-07-14 09:50:00+00:00,1823.5,1823.9000244140625,1820.5,1821.199951171875,13887
2025-07-14 09:51:00+00:00,1825.199951171875,1825.9000244140625,1823.0,1823.0,3512
2025-07-14 09:52:00+00:00,1825.300048828125,1826.0,1824.800048828125,1825.800048828125,6226
2025-07-14 09:53:00+00:00,1824.5999755859375,1825.5,1824.300048828125,1825.4000244140625,3824
2025-07-14 09:54:00+00:00,1821.199951171875,1823.5,1820.0,1822.0999755859375,26036
2025-07-14 09:55:00+00:00,1821.5,1822.0,1820.5999755859375,1821.0,6606
2025-07-14 09:56:00+00:00,1821.0999755859375,1821.5,1820.199951171875,1821.5,8430
2025-07-14 09:57:00+00:00,1821.0,1821.0,1820.0,1820.800048828125,10962
2025-07-14 09:58:00+00:00,1820.800048828125,1821.0,1820.0,1820.9000244140625,4878
2025-07-14 09:59:00+00:00,1824.0999755859375,1824.0999755859375,1824.0999755859375,1824.0999755859375,0
2025-07-15 03:45:00+00:00,1843.4000244140625,1843.4000244140625,1828.0999755859375,1829.0,44495
2025-07-15 03:46:00+00:00,1839.9000244140625,1842.0,1838.0,1838.4000244140625,14501
2025-07-15 03:47:00+00:00,1839.5999755859375,1842.0,1838.5999755859375,1840.0,19070
2025-07-15 03:48:00+00:00,1835.5999755859375,1839.5999755859375,1835.0,1839.5999755859375,11572
2025-07-15 03:49:00+00:00,1836.699951171875,1838.0,1835.0,1836.0,10094
2025-07-15 03:50:00+00:00,1836.0,1837.300048828125,1835.300048828125,1836.5,9448
2025-07-15 03:51:00+00:00,1836.0,1836.0,1835.5,1836.0,8510
2025-07-15 03:52:00+00:00,1839.800048828125,1839.800048828125,1836.0,1836.0,8097
2025-07-15 03:53:00+00:00,1840.0,1840.0,1838.0999755859375,1839.9000244140625,5371
2025-07-15 03:54:00+00:00,1839.800048828125,1839.800048828125,1838.199951171875,1838.199951171875,7349
2025-07-15 03:55:00+00:00,1837.0,1839.5999755859375,1836.0,1839.5999755859375,12850
2025-07-15 03:56:00+00:00,1834.9000244140625,1837.0,1834.0,1837.0,9021
2025-07-15 03:57:00+00:00,1835.699951171875,1835.699951171875,1834.0999755859375,1834.5999755859375,5323
2025-07-15 03:58:00+00:00,1839.300048828125,1839.300048828125,1836.300048828125,1836.300048828125,3841
2025-07-15 03:59:00+00:00,1839.5,1839.5,1839.0,1839.0,3203
2025-07-15 04:00:00+00:00,1841.0999755859375,1842.0,1839.5,1839.5,11430
2025-07-15 04:01:00+00:00,1841.5,1842.0999755859375,1841.0,1841.0,6201
2025-07-15 04:02:00+00:00,1844.699951171875,1844.800048828125,1841.0,1841.0,9070
2025-07-15 04:03:00+00:00,1838.699951171875,1844.0,1838.5999755859375,1844.0,10212
2025-07-15 04:04:00+00:00,1841.5999755859375,1842.0,1837.800048828125,1839.0999755859375,5187
2025-07-15 04:05:00+00:00,1839.300048828125,1841.699951171875,1838.300048828125,1841.0,2724
